UniversalTimestamp;LocalTimestamp;EDA
636933359612844407;13.05.2019 11:19:21;265
636933359613314344;13.05.2019 11:19:21;264
636933359613783026;13.05.2019 11:19:21;262
636933359614253027;13.05.2019 11:19:21;261
636933359614877877;13.05.2019 11:19:21;258
636933359615346461;13.05.2019 11:19:21;257
636933359615815099;13.05.2019 11:19:21;256
636933359616286413;13.05.2019 11:19:21;255
636933359616755084;13.05.2019 11:19:21;254
636933359617379900;13.05.2019 11:19:21;253
636933359617848591;13.05.2019 11:19:21;253
636933359618317181;13.05.2019 11:19:21;252
636933359618785821;13.05.2019 11:19:21;251
636933359619410691;13.05.2019 11:19:21;250
636933359619879314;13.05.2019 11:19:21;250
636933359620347960;13.05.2019 11:19:22;250
636933359620816612;13.05.2019 11:19:22;249
636933359621442731;13.05.2019 11:19:22;250
636933359621911365;13.05.2019 11:19:22;249
636933359622379986;13.05.2019 11:19:22;249
636933359622848591;13.05.2019 11:19:22;249
636933359623317225;13.05.2019 11:19:22;249
636933359623941530;13.05.2019 11:19:22;248
636933359624411129;13.05.2019 11:19:22;248
636933359624879805;13.05.2019 11:19:22;249
636933359625348442;13.05.2019 11:19:22;250
636933359625817091;13.05.2019 11:19:22;250
636933359626442401;13.05.2019 11:19:22;250
636933359626911792;13.05.2019 11:19:22;250
636933359627380399;13.05.2019 11:19:22;250
636933359627849015;13.05.2019 11:19:22;251
636933359628473870;13.05.2019 11:19:22;252
636933359628942510;13.05.2019 11:19:22;252
636933359629411159;13.05.2019 11:19:22;252
636933359629879785;13.05.2019 11:19:22;253
636933359630348742;13.05.2019 11:19:23;253
636933359630974525;13.05.2019 11:19:23;254
636933359631443174;13.05.2019 11:19:23;255
636933359631911811;13.05.2019 11:19:23;255
636933359632380554;13.05.2019 11:19:23;256
636933359632848391;13.05.2019 11:19:23;256
636933359633474003;13.05.2019 11:19:23;257
636933359633989577;13.05.2019 11:19:23;258
636933359634459184;13.05.2019 11:19:23;258
636933359634927824;13.05.2019 11:19:23;259
636933359635396470;13.05.2019 11:19:23;260
636933359636021351;13.05.2019 11:19:23;261
636933359636489911;13.05.2019 11:19:23;261
636933359636958565;13.05.2019 11:19:23;261
636933359637428518;13.05.2019 11:19:23;262
636933359637897161;13.05.2019 11:19:23;263
636933359638522056;13.05.2019 11:19:23;264
636933359638990696;13.05.2019 11:19:23;264
636933359639459356;13.05.2019 11:19:23;265
636933359639927977;13.05.2019 11:19:23;267
636933359640552827;13.05.2019 11:19:24;268
636933359641021470;13.05.2019 11:19:24;268
636933359641490121;13.05.2019 11:19:24;269
636933359641958784;13.05.2019 11:19:24;269
636933359642583609;13.05.2019 11:19:24;270
636933359643052241;13.05.2019 11:19:24;270
636933359643520878;13.05.2019 11:19:24;271
636933359643989519;13.05.2019 11:19:24;271
636933359644457438;13.05.2019 11:19:24;273
636933359645083319;13.05.2019 11:19:24;272
636933359645552926;13.05.2019 11:19:24;274
636933359646021597;13.05.2019 11:19:24;273
636933359646491542;13.05.2019 11:19:24;274
636933359646959490;13.05.2019 11:19:24;275
636933359647584310;13.05.2019 11:19:24;276
636933359648053604;13.05.2019 11:19:24;276
636933359648522236;13.05.2019 11:19:24;277
636933359648990876;13.05.2019 11:19:24;277
636933359649615721;13.05.2019 11:19:24;278
636933359650083735;13.05.2019 11:19:25;278
636933359650553001;13.05.2019 11:19:25;279
636933359651021642;13.05.2019 11:19:25;278
636933359651491614;13.05.2019 11:19:25;279
636933359652116470;13.05.2019 11:19:25;279
636933359652585166;13.05.2019 11:19:25;281
636933359653053814;13.05.2019 11:19:25;280
636933359653522388;13.05.2019 11:19:25;281
636933359653991053;13.05.2019 11:19:25;282
636933359654615879;13.05.2019 11:19:25;283
636933359655084516;13.05.2019 11:19:25;284
636933359655553215;13.05.2019 11:19:25;285
636933359656021860;13.05.2019 11:19:25;287
636933359656647932;13.05.2019 11:19:25;285
636933359657116561;13.05.2019 11:19:25;284
636933359657585160;13.05.2019 11:19:25;283
636933359658053789;13.05.2019 11:19:25;283
636933359658678700;13.05.2019 11:19:25;284
636933359659147368;13.05.2019 11:19:25;284
636933359659615942;13.05.2019 11:19:25;284
636933359660084583;13.05.2019 11:19:26;284
636933359660553256;13.05.2019 11:19:26;284
636933359661178524;13.05.2019 11:19:26;284
636933359661648104;13.05.2019 11:19:26;284
636933359662116736;13.05.2019 11:19:26;285
636933359662585385;13.05.2019 11:19:26;285
636933359663054014;13.05.2019 11:19:26;285
636933359663678149;13.05.2019 11:19:26;285
636933359664147565;13.05.2019 11:19:26;287
636933359664616200;13.05.2019 11:19:26;286
636933359665084857;13.05.2019 11:19:26;286
636933359665709696;13.05.2019 11:19:26;286
636933359666177366;13.05.2019 11:19:26;286
636933359666646979;13.05.2019 11:19:26;286
636933359667115611;13.05.2019 11:19:26;286
636933359667584251;13.05.2019 11:19:26;287
636933359668209104;13.05.2019 11:19:26;288
636933359668677689;13.05.2019 11:19:26;287
636933359669145415;13.05.2019 11:19:26;288
636933359669615028;13.05.2019 11:19:26;287
636933359670083679;13.05.2019 11:19:27;288
636933359670708845;13.05.2019 11:19:27;288
636933359671177452;13.05.2019 11:19:27;288
636933359671646048;13.05.2019 11:19:27;289
636933359672270951;13.05.2019 11:19:27;287
636933359672739591;13.05.2019 11:19:27;288
636933359673208229;13.05.2019 11:19:27;289
636933359673676816;13.05.2019 11:19:27;288
636933359674145498;13.05.2019 11:19:27;288
636933359674770373;13.05.2019 11:19:27;288
636933359675239407;13.05.2019 11:19:27;288
636933359675708978;13.05.2019 11:19:27;288
636933359676177652;13.05.2019 11:19:27;288
636933359676647680;13.05.2019 11:19:27;289
636933359677272530;13.05.2019 11:19:27;288
636933359677741170;13.05.2019 11:19:27;289
636933359678209808;13.05.2019 11:19:27;288
636933359678679701;13.05.2019 11:19:27;289
636933359679304551;13.05.2019 11:19:27;288
636933359679773191;13.05.2019 11:19:27;288
636933359680241887;13.05.2019 11:19:28;287
636933359680710181;13.05.2019 11:19:28;288
636933359681179622;13.05.2019 11:19:28;289
636933359681805821;13.05.2019 11:19:28;288
636933359682273547;13.05.2019 11:19:28;288
636933359682743154;13.05.2019 11:19:28;287
636933359683211819;13.05.2019 11:19:28;287
636933359683680457;13.05.2019 11:19:28;287
636933359684305321;13.05.2019 11:19:28;287
636933359684773933;13.05.2019 11:19:28;286
636933359685242574;13.05.2019 11:19:28;286
636933359685710380;13.05.2019 11:19:28;286
636933359686336067;13.05.2019 11:19:28;287
636933359686804699;13.05.2019 11:19:28;286
636933359687273347;13.05.2019 11:19:28;286
636933359687741991;13.05.2019 11:19:28;285
636933359688366866;13.05.2019 11:19:28;285
636933359688835470;13.05.2019 11:19:28;285
636933359689304088;13.05.2019 11:19:28;285
636933359689774044;13.05.2019 11:19:28;287
636933359690242737;13.05.2019 11:19:29;286
636933359690868942;13.05.2019 11:19:29;285
636933359691337527;13.05.2019 11:19:29;285
636933359691806167;13.05.2019 11:19:29;285
636933359692274808;13.05.2019 11:19:29;286
636933359692743451;13.05.2019 11:19:29;285
636933359693368298;13.05.2019 11:19:29;286
636933359693836941;13.05.2019 11:19:29;285
636933359694305576;13.05.2019 11:19:29;286
636933359694774216;13.05.2019 11:19:29;286
636933359695399080;13.05.2019 11:19:29;286
636933359695867712;13.05.2019 11:19:29;286
636933359696335352;13.05.2019 11:19:29;286
636933359696804990;13.05.2019 11:19:29;287
636933359697428903;13.05.2019 11:19:29;286
636933359697898430;13.05.2019 11:19:29;286
636933359698367065;13.05.2019 11:19:29;287
636933359698835678;13.05.2019 11:19:29;286
636933359699304323;13.05.2019 11:19:29;288
636933359699928256;13.05.2019 11:19:29;287
636933359700397817;13.05.2019 11:19:30;287
636933359700866451;13.05.2019 11:19:30;287
636933359701335097;13.05.2019 11:19:30;287
636933359701803735;13.05.2019 11:19:30;287
636933359702427887;13.05.2019 11:19:30;287
636933359702897253;13.05.2019 11:19:30;287
636933359703365888;13.05.2019 11:19:30;288
636933359703834506;13.05.2019 11:19:30;288
636933359704459383;13.05.2019 11:19:30;288
636933359704927345;13.05.2019 11:19:30;288
636933359705396642;13.05.2019 11:19:30;288
636933359705865282;13.05.2019 11:19:30;288
636933359706333922;13.05.2019 11:19:30;288
636933359706958789;13.05.2019 11:19:30;288
636933359707426490;13.05.2019 11:19:30;288
636933359707896158;13.05.2019 11:19:30;288
636933359708364771;13.05.2019 11:19:30;288
636933359708833406;13.05.2019 11:19:30;289
636933359709458306;13.05.2019 11:19:30;288
636933359709927007;13.05.2019 11:19:30;289
636933359710395642;13.05.2019 11:19:31;289
636933359710864224;13.05.2019 11:19:31;289
636933359711489005;13.05.2019 11:19:31;289
636933359711957662;13.05.2019 11:19:31;290
636933359712426293;13.05.2019 11:19:31;289
636933359712894956;13.05.2019 11:19:31;290
636933359713519776;13.05.2019 11:19:31;291
636933359713988416;13.05.2019 11:19:31;290
636933359714457006;13.05.2019 11:19:31;290
636933359714925649;13.05.2019 11:19:31;291
636933359715394337;13.05.2019 11:19:31;290
636933359716018223;13.05.2019 11:19:31;290
636933359716487786;13.05.2019 11:19:31;290
636933359716956434;13.05.2019 11:19:31;290
636933359717425108;13.05.2019 11:19:31;290
636933359717893778;13.05.2019 11:19:31;289
636933359718518554;13.05.2019 11:19:31;290
636933359718987200;13.05.2019 11:19:31;289
636933359719455829;13.05.2019 11:19:31;289
636933359719924524;13.05.2019 11:19:31;288
636933359720549327;13.05.2019 11:19:32;289
636933359721017973;13.05.2019 11:19:32;287
636933359721486602;13.05.2019 11:19:32;287
636933359721955257;13.05.2019 11:19:32;285
636933359722423875;13.05.2019 11:19:32;284
636933359723048725;13.05.2019 11:19:32;283
636933359723517362;13.05.2019 11:19:32;282
636933359723986003;13.05.2019 11:19:32;280
636933359724454651;13.05.2019 11:19:32;279
636933359724923286;13.05.2019 11:19:32;277
636933359725548197;13.05.2019 11:19:32;275
636933359726016832;13.05.2019 11:19:32;273
636933359726485417;13.05.2019 11:19:32;272
636933359727110283;13.05.2019 11:19:32;269
636933359727578317;13.05.2019 11:19:32;269
636933359728047550;13.05.2019 11:19:32;267
636933359728516188;13.05.2019 11:19:32;266
636933359728984853;13.05.2019 11:19:32;264
636933359729609700;13.05.2019 11:19:32;263
636933359730077404;13.05.2019 11:19:33;262
636933359730546967;13.05.2019 11:19:33;261
636933359731015599;13.05.2019 11:19:33;259
636933359731485461;13.05.2019 11:19:33;259
636933359732110325;13.05.2019 11:19:33;258
636933359732579007;13.05.2019 11:19:33;257
636933359733047680;13.05.2019 11:19:33;257
636933359733516254;13.05.2019 11:19:33;256
636933359734141096;13.05.2019 11:19:33;256
636933359734609855;13.05.2019 11:19:33;256
636933359735078493;13.05.2019 11:19:33;255
636933359735547136;13.05.2019 11:19:33;255
636933359736171911;13.05.2019 11:19:33;255
636933359736640554;13.05.2019 11:19:33;255
636933359737109192;13.05.2019 11:19:33;255
636933359737577788;13.05.2019 11:19:33;255
636933359738046447;13.05.2019 11:19:33;255
636933359738670344;13.05.2019 11:19:33;255
636933359739139905;13.05.2019 11:19:33;256
636933359739608570;13.05.2019 11:19:33;255
636933359740078401;13.05.2019 11:19:34;255
636933359740548499;13.05.2019 11:19:34;255
636933359741172360;13.05.2019 11:19:34;256
636933359741641998;13.05.2019 11:19:34;255
636933359742110649;13.05.2019 11:19:34;256
636933359742579276;13.05.2019 11:19:34;256
636933359743204126;13.05.2019 11:19:34;256
636933359743671849;13.05.2019 11:19:34;256
636933359744141403;13.05.2019 11:19:34;256
636933359744610049;13.05.2019 11:19:34;256
636933359745078684;13.05.2019 11:19:34;257
636933359745703595;13.05.2019 11:19:34;257
636933359746171183;13.05.2019 11:19:34;257
636933359746640820;13.05.2019 11:19:34;257
636933359747109455;13.05.2019 11:19:34;258
636933359747578153;13.05.2019 11:19:34;258
636933359748202951;13.05.2019 11:19:34;258
636933359748671597;13.05.2019 11:19:34;258
636933359749140226;13.05.2019 11:19:34;258
636933359749608866;13.05.2019 11:19:34;259
636933359750234916;13.05.2019 11:19:35;259
636933359750703562;13.05.2019 11:19:35;260
